,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
Blautia_pydxn,-0.12052916229941768,-0.1481774824282721,-0.09288084217056324,1.2942808793566485e-17,-0.2091397242906231,-0.03191860030821225,0.13346820812974702,0.07685794953045086,0.9022116206767928,1.06238743767241
Collinsella_ocdca,-0.06291613817222434,-0.09661096797601745,-0.029221308368431224,0.0002524991099319275,-0.14844810270752123,0.022615826363072536,0.07458989336125543,0.027737729341606978,0.9022116206767928,1.1085546728269393
Collinsella_pydxn,-0.04581992509682374,-0.07534019384820335,-0.01629965634544413,0.0023488641889750457,-0.13087467348827397,0.03923482329462649,0.05519595962640653,0.02496010003247279,0.9022116206767928,1.1163220985648685
Enterobacter_cellb,-0.01241593715240422,-0.11179229055635885,0.08696041625155042,0.8065531797283421,-0.09274408177476516,0.06791220746995673,0.016161552452036026,5.411232723103639e-06,0.9022116206767928,1.1837549063515578
Enterobacter_pydxn,-0.11696187846511608,-0.15386081291369147,-0.08006294401654068,5.20902797869296e-10,-0.20603490848716788,-0.027888848443064287,0.12916492613025995,0.06107202228873942,0.9022116206767928,1.0575968377852856
Fusobacterium_cellb,-0.0742151126372177,-0.12403737040157936,-0.024392854872856036,0.0035052868640825484,-0.1592067846925459,0.010776559418110496,0.08790501940778957,0.025891044114512655,0.9022116206767928,1.1142402732403782
Fusobacterium_co2,0.04714537961559214,-0.06484429343197004,0.1591350526631543,0.40931194630274714,-0.042484492074973075,0.13677525130615736,0.053929799996208505,6.5651897806289245e-06,0.9022116206767928,1.0594192502283124
Fusobacterium_dgsn,0.06796788627604597,0.028809661043783553,0.10712611150830839,0.0006690509650777763,-0.018178036090761365,0.1541138086428533,0.07977998957681716,0.027172934841043266,0.9022116206767928,1.1001595580032382
Fusobacterium_melib,-0.043020843734584376,-0.15933903671468294,0.0732973492455142,0.4685120822166634,-0.13402182342840036,0.0479801359592316,0.048606521063506096,3.7770286333483648e-06,0.9022116206767928,1.0437645153400306
Veillonella_pydxn,0.058287902648904925,0.029638514852660322,0.08693729044514953,6.674614242844625e-05,-0.02782898733639424,0.14440479263420408,0.06884625041064049,0.028050173180742342,0.9022116206767928,1.101529920152127
Selenomonas_26dap_M,-0.05661068315274966,-0.0875567554682377,-0.025664610837261626,0.00033652642657640183,-0.1469065791095281,0.03368521280402876,0.0639384898310045,0.03739448103027971,0.9022116206767928,1.050927742128206
Selenomonas_co2,0.05692818366372749,0.024532984434309055,0.08932338289314593,0.0005726443233685464,-0.03295467540226229,0.14681104272971726,0.06457072764518497,0.036546660542706014,0.9022116206767928,1.0557098502396105
Selenomonas_mg2,-0.05104802468655753,-0.08772184082566328,-0.01437420854745177,0.006368738320454139,-0.1409175459359467,0.038821496562831626,0.05810948297828932,0.03151151084830798,0.9022116206767928,1.0563252242818089
Selenomonas_ocdca,-0.056434864972878016,-0.08768464936389336,-0.02518508058186267,0.00040080359296107215,-0.14702093652192316,0.03415120657616713,0.06354895696756345,0.03723708389753131,0.9022116206767928,1.0475898953679494
Actinomyces_melib,-0.08168734874472988,-0.1521847814819877,-0.011189916007472073,0.023143035262284898,-0.16799118827492104,0.00461649078546128,0.09491657858408109,0.017067957194224236,0.9022116206767928,1.0964938556296615
Enterobacter_melib,0.043309414778703884,-0.013469413148155127,0.1000882427055629,0.13491193521462116,-0.04431626266820822,0.130935092225616,0.05075983547678328,3.619347012514328e-06,0.9022116206767928,1.0838449713572018
Roseburia_cellb,0.0735301847067148,0.028041090485520767,0.11901927892790883,0.0015340956164293556,-0.009957154272571198,0.1570175236860008,0.08862781028489268,0.03206440857804244,0.9022116206767928,1.134234910681257
Veillonella_co2,-0.11177620592536193,-0.14309406297654906,-0.0804583488741748,2.6472011007234338e-12,-0.20236214888540832,-0.021190262965315537,0.1218834079884699,0.064877700250323,0.9022116206767928,1.0410785655450148
